employee_id,date,check_in,check_out,status
1006,2024-01-28,09:18,18:20,Present
1006,2024-01-29,09:10,18:38,Present
1006,2024-01-30,09:14,17:27,Present
1007,2024-01-01,09:15,17:24,Present
1007,2024-01-02,09:01,18:11,Present
1007,2024-01-03,09:03,16:14,Present
1007,2024-01-04,09:14,18:27,Present
1007,2024-01-05,09:01,16:11,Present
1007,2024-01-06,09:01,18:24,Present
1007,2024-01-07,09:07,18:31,Present
1007,2024-01-08,09:06,18:08,Present
1007,2024-01-09,09:01,17:31,Late
1007,2024-01-10,09:20,18:38,Present
1007,2024-01-11,09:09,18:16,Present
1007,2024-01-12,09:14,18:22,Present
1007,2024-01-13,10:16,19:19,Late
1007,2024-01-14,09:01,17:14,Present
1007,2024-01-15,09:14,18:25,Present
1007,2024-01-16,09:06,18:29,Present
1007,2024-01-17,09:15,18:42,Late
1007,2024-01-18,10:23,17:46,Late
1007,2024-01-19,09:05,16:09,Present
1007,2024-01-20,09:17,17:23,Present
1007,2024-01-21,09:16,16:23,Present
1007,2024-01-22,09:35,18:49,Late
1007,2024-01-23,09:12,17:31,Present
1007,2024-01-24,09:01,16:20,Present
1007,2024-01-25,09:08,16:11,Present
1007,2024-01-26,09:17,16:32,Present
1007,2024-01-27,09:14,16:39,Present
1007,2024-01-28,09:17,18:47,Present
1007,2024-01-29,10:16,17:31,Late
1007,2024-01-30,09:09,17:11,Present
1008,2024-01-01,09:02,18:13,Present
1008,2024-01-02,09:11,16:14,Present
1008,2024-01-03,09:04,17:25,Present
1008,2024-01-04,09:20,17:26,Present
1008,2024-01-05,09:02,16:24,Late
1008,2024-01-06,09:08,17:38,Late
1008,2024-01-07,09:02,18:05,Present
1008,2024-01-08,09:07,16:36,Present
1008,2024-01-09,09:06,18:11,Present
1008,2024-01-10,,,Absent
1008,2024-01-11,09:19,16:41,Present
1008,2024-01-12,09:15,16:22,Present
1008,2024-01-13,10:10,18:29,Late
1008,2024-01-14,09:03,16:32,Present
1008,2024-01-15,10:25,18:38,Late
1008,2024-01-16,09:39,18:43,Late
1008,2024-01-17,09:08,16:08,Present
1008,2024-01-18,09:02,17:07,Present
1008,2024-01-19,09:15,16:20,Present
1008,2024-01-20,09:17,17:33,Present
1008,2024-01-21,09:17,17:44,Present
1008,2024-01-22,10:00,19:19,Late
1008,2024-01-23,09:07,18:08,Present
1008,2024-01-24,09:14,17:44,Present
1008,2024-01-25,10:02,19:08,Late
1008,2024-01-26,09:01,16:29,Present
1008,2024-01-27,,,Absent
1008,2024-01-28,09:04,17:14,Present
1008,2024-01-29,09:15,16:43,Present
1008,2024-01-30,09:03,17:16,Present
1009,2024-01-01,09:12,16:29,Present
1009,2024-01-02,09:04,16:29,Present
1009,2024-01-03,09:18,17:31,Present
1009,2024-01-04,09:01,18:28,Present
1009,2024-01-05,09:12,16:12,Present
1009,2024-01-06,09:01,17:13,Present
1009,2024-01-07,09:14,18:44,Late
1009,2024-01-08,09:02,18:30,Present
1009,2024-01-09,09:15,16:22,Present
1009,2024-01-10,09:17,16:21,Present
1009,2024-01-11,,,Absent
1009,2024-01-12,09:01,17:02,Present
1009,2024-01-13,09:14,17:38,Present
1009,2024-01-14,10:04,19:13,Late
1009,2024-01-15,09:05,17:34,Present
1009,2024-01-16,09:02,16:30,Present
1009,2024-01-17,,,Absent
1009,2024-01-18,09:08,18:22,Present
1009,2024-01-19,09:07,17:27,Present
1009,2024-01-20,09:07,17:22,Present
1009,2024-01-21,09:47,16:59,Late
1009,2024-01-22,,,Absent
1009,2024-01-23,09:02,17:18,Present
1009,2024-01-24,,,Absent
1009,2024-01-25,09:10,18:14,Present
1009,2024-01-26,,,Absent
1009,2024-01-27,09:15,16:25,Present
1009,2024-01-28,,,Absent
1009,2024-01-29,09:12,18:34,Present
1009,2024-01-30,09:07,17:31,Present
1010,2024-01-01,09:20,17:41,Present
1010,2024-01-02,10:09,19:31,Late
1010,2024-01-03,09:07,18:26,Present
1010,2024-01-04,09:04,17:20,Present
1010,2024-01-05,10:04,19:28,Late
1010,2024-01-06,09:21,18:25,Late
1010,2024-01-07,10:08,18:33,Late
1010,2024-01-08,09:18,18:35,Present
1010,2024-01-09,,,Absent
1010,2024-01-10,09:15,16:21,Present
1010,2024-01-11,,,Absent
1010,2024-01-12,09:01,17:18,Present
1010,2024-01-13,,,Absent
1010,2024-01-14,09:16,17:46,Present
1010,2024-01-15,10:03,18:16,Late
1010,2024-01-16,10:30,17:42,Late
1010,2024-01-17,,,Absent
1010,2024-01-18,09:01,18:04,Present
1010,2024-01-19,09:17,18:45,Present
1010,2024-01-20,09:29,18:35,Late
1010,2024-01-21,09:13,17:38,Present
1010,2024-01-22,09:12,18:40,Present
1010,2024-01-23,09:08,18:25,Present
1010,2024-01-24,,,Absent
1010,2024-01-25,09:05,18:24,Present
1010,2024-01-26,09:56,18:16,Late
1010,2024-01-27,09:16,17:45,Present
1010,2024-01-28,,,Absent
1010,2024-01-29,09:05,16:05,Present
1010,2024-01-30,10:09,18:26,Late
1011,2024-01-01,09:13,17:30,Present
1011,2024-01-02,09:16,18:37,Present
1011,2024-01-03,09:42,17:05,Late
1011,2024-01-04,09:11,18:17,Present
1011,2024-01-05,09:14,18:27,Present
1011,2024-01-06,,,Absent
1011,2024-01-07,09:05,18:10,Present
1011,2024-01-08,09:19,17:42,Present
1011,2024-01-09,09:26,16:50,Late
1011,2024-01-10,09:24,18:33,Late
1011,2024-01-11,09:05,18:09,Present
1011,2024-01-12,09:03,18:31,Present
1011,2024-01-13,,,Absent
1011,2024-01-14,09:52,18:57,Late
1011,2024-01-15,09:03,18:23,Present
1011,2024-01-16,09:19,17:34,Present
1011,2024-01-17,09:17,16:37,Present
1011,2024-01-18,09:10,17:17,Present
1011,2024-01-19,09:09,18:21,Present
1011,2024-01-20,09:12,17:38,Late
1011,2024-01-21,09:03,16:15,Present
1011,2024-01-22,09:13,16:32,Present
1011,2024-01-23,09:20,16:36,Present
1011,2024-01-24,09:14,16:36,Present
1011,2024-01-25,09:02,16:15,Present
1011,2024-01-26,09:19,18:30,Present
1011,2024-01-27,09:11,16:41,Present
1011,2024-01-28,09:19,18:21,Present
1011,2024-01-29,09:07,18:28,Present
1011,2024-01-30,09:08,16:13,Present
1012,2024-01-01,09:17,16:25,Present
1012,2024-01-02,09:16,16:26,Present
1012,2024-01-03,09:13,16:20,Present
1012,2024-01-04,09:07,18:29,Present
1012,2024-01-05,10:01,17:22,Late
1012,2024-01-06,09:19,16:22,Present
1012,2024-01-07,09:02,16:27,Present
1012,2024-01-08,09:09,16:34,Present
1012,2024-01-09,10:10,17:28,Late
1012,2024-01-10,,,Absent
1012,2024-01-11,09:13,16:17,Present
1012,2024-01-12,09:13,18:13,Present
1012,2024-01-13,09:12,16:26,Present
1012,2024-01-14,09:15,18:39,Present
1012,2024-01-15,09:20,18:40,Present
1012,2024-01-16,09:00,16:28,Present
1012,2024-01-17,09:21,17:40,Late
1012,2024-01-18,09:11,17:14,Present
1012,2024-01-19,09:18,16:34,Present
1012,2024-01-20,09:08,17:32,Present
1012,2024-01-21,09:01,18:31,Present
1012,2024-01-22,09:11,18:26,Present
1012,2024-01-23,09:17,17:45,Present
1012,2024-01-24,09:24,16:27,Late
1012,2024-01-25,09:16,17:36,Present
1012,2024-01-26,09:00,17:22,Late
1012,2024-01-27,09:17,16:45,Present
1012,2024-01-28,09:52,16:53,Late
1012,2024-01-29,09:01,18:04,Present
1012,2024-01-30,10:18,19:34,Late
1013,2024-01-01,09:27,18:43,Late
1013,2024-01-02,09:09,16:36,Present
1013,2024-01-03,09:22,17:49,Late
1013,2024-01-04,09:05,18:35,Present
1013,2024-01-05,09:06,18:24,Present
1013,2024-01-06,09:16,16:33,Present
1013,2024-01-07,09:54,18:01,Late
1013,2024-01-08,,,Absent
1013,2024-01-09,09:11,18:41,Present
1013,2024-01-10,09:06,17:11,Late
1013,2024-01-11,09:14,18:15,Present
1013,2024-01-12,09:15,18:27,Present
1013,2024-01-13,09:10,17:21,Present
1013,2024-01-14,09:02,18:24,Present
1013,2024-01-15,09:02,17:13,Present
1013,2024-01-16,09:00,18:08,Present
1013,2024-01-17,09:16,17:25,Present
1013,2024-01-18,09:12,17:19,Present
1013,2024-01-19,09:03,18:19,Present
1013,2024-01-20,09:02,16:25,Present
1013,2024-01-21,09:00,17:19,Present
1013,2024-01-22,09:07,16:33,Present
1013,2024-01-23,09:18,17:29,Present
1013,2024-01-24,09:18,18:18,Present
1013,2024-01-25,09:18,17:46,Late
1013,2024-01-26,10:14,18:14,Late
1013,2024-01-27,09:54,18:58,Late
1013,2024-01-28,09:16,18:36,Present
1013,2024-01-29,09:08,18:10,Present
1013,2024-01-30,09:04,18:10,Present
1014,2024-01-01,,,Absent
1014,2024-01-02,,,Absent
1014,2024-01-03,,,Absent
1014,2024-01-04,09:08,18:31,Present
1014,2024-01-05,09:05,16:26,Present
1014,2024-01-06,09:13,18:16,Present
1014,2024-01-07,09:07,17:36,Present
1014,2024-01-08,09:46,18:02,Late
1014,2024-01-09,09:00,16:08,Present
1014,2024-01-10,09:04,17:07,Present
1014,2024-01-11,09:20,17:30,Present
1014,2024-01-12,09:45,19:05,Late
1014,2024-01-13,,,Absent
1014,2024-01-14,,,Absent
1014,2024-01-15,09:07,18:28,Present
1014,2024-01-16,09:19,18:30,Present
1014,2024-01-17,09:03,18:21,Present
1014,2024-01-18,09:06,18:32,Present
1014,2024-01-19,09:11,16:23,Present
1014,2024-01-20,09:04,18:10,Present
1014,2024-01-21,09:04,18:15,Present
1014,2024-01-22,09:20,18:49,Present
1014,2024-01-23,09:03,18:04,Present
1014,2024-01-24,09:11,18:21,Present
1014,2024-01-25,09:03,17:20,Present
1014,2024-01-26,09:11,18:33,Present
1014,2024-01-27,09:18,18:46,Present
1014,2024-01-28,09:05,16:12,Present
1014,2024-01-29,09:04,16:08,Present
1014,2024-01-30,09:08,17:32,Present
1015,2024-01-01,09:10,18:36,Present
1015,2024-01-02,09:11,17:17,Present
1015,2024-01-03,09:08,17:15,Present
1015,2024-01-04,09:10,16:26,Present
1015,2024-01-05,09:07,17:09,Present
1015,2024-01-06,09:07,18:36,Present
1015,2024-01-07,09:06,18:34,Present
1015,2024-01-08,09:09,16:18,Present
1015,2024-01-09,09:04,17:31,Present
1015,2024-01-10,09:13,18:21,Present
1015,2024-01-11,09:11,18:14,Present
1015,2024-01-12,09:00,17:15,Present
1015,2024-01-13,09:02,16:10,Present
1015,2024-01-14,,,Absent
1015,2024-01-15,,,Absent
1015,2024-01-16,09:18,17:21,Present
1015,2024-01-17,09:17,16:42,Present
1015,2024-01-18,09:18,18:46,Present
1015,2024-01-19,,,Absent
1015,2024-01-20,09:05,16:09,Present
1015,2024-01-21,09:09,18:12,Present
1015,2024-01-22,10:25,17:55,Late
1015,2024-01-23,09:06,17:24,Present
1015,2024-01-24,09:14,17:44,Present
1015,2024-01-25,09:05,17:24,Late
1015,2024-01-26,,,Absent
1015,2024-01-27,09:01,16:15,Present
1015,2024-01-28,09:12,16:16,Present
1015,2024-01-29,09:18,17:30,Present
1015,2024-01-30,09:02,16:30,Present
1016,2024-01-01,09:17,17:36,Present
1016,2024-01-02,09:52,18:06,Late
1016,2024-01-03,09:53,17:08,Late
1016,2024-01-04,09:11,16:35,Late
1016,2024-01-05,,,Absent
1016,2024-01-06,09:14,16:29,Present
1016,2024-01-07,09:10,16:25,Present
1016,2024-01-08,09:12,16:42,Present
1016,2024-01-09,09:06,17:18,Present
1016,2024-01-10,09:07,18:24,Present
1016,2024-01-11,,,Absent
1016,2024-01-12,09:20,16:30,Present
1016,2024-01-13,09:02,18:02,Present
1016,2024-01-14,09:02,16:10,Present
1016,2024-01-15,09:58,18:09,Late
1016,2024-01-16,09:12,17:28,Present
1016,2024-01-17,09:05,16:33,Present
1016,2024-01-18,09:14,18:32,Present
1016,2024-01-19,09:08,16:34,Present
1016,2024-01-20,09:17,17:42,Present
1016,2024-01-21,10:21,18:35,Late
1016,2024-01-22,09:53,18:56,Late
1016,2024-01-23,09:01,18:20,Present
1016,2024-01-24,09:10,16:40,Present
1016,2024-01-25,09:18,18:42,Present
1016,2024-01-26,09:09,16:34,Present
1016,2024-01-27,09:31,17:31,Late
1016,2024-01-28,09:20,17:20,Present
1016,2024-01-29,10:01,19:28,Late
1016,2024-01-30,09:19,16:21,Late
1017,2024-01-01,09:08,17:26,Present
1017,2024-01-02,09:20,18:42,Present
1017,2024-01-03,09:06,16:10,Present
1017,2024-01-04,,,Absent
1017,2024-01-05,09:15,18:34,Present
1017,2024-01-06,09:02,18:26,Present
1017,2024-01-07,09:09,16:10,Present
1017,2024-01-08,09:04,17:22,Present
1017,2024-01-09,10:04,18:06,Late
1017,2024-01-10,09:00,18:01,Present
1017,2024-01-11,09:10,17:18,Present
1017,2024-01-12,,,Absent
1017,2024-01-13,,,Absent
1017,2024-01-14,,,Absent
1017,2024-01-15,09:01,18:16,Present
1017,2024-01-16,09:14,17:30,Late
1017,2024-01-17,09:19,17:42,Late
1017,2024-01-18,09:05,17:10,Present
1017,2024-01-19,09:10,18:35,Present
1017,2024-01-20,09:18,16:40,Present
1017,2024-01-21,09:07,16:26,Present
1017,2024-01-22,09:14,18:23,Present
1017,2024-01-23,09:16,17:17,Present
1017,2024-01-24,09:17,16:42,Present
1017,2024-01-25,09:13,17:30,Present
1017,2024-01-26,09:08,18:30,Late
1017,2024-01-27,09:09,18:14,Present
1017,2024-01-28,09:12,18:40,Present
1017,2024-01-29,09:03,16:33,Present
1017,2024-01-30,09:09,18:26,Present
1018,2024-01-01,09:07,16:11,Present
1018,2024-01-02,09:18,17:41,Present
1018,2024-01-03,09:00,16:29,Present
1018,2024-01-04,09:20,18:20,Present
1018,2024-01-05,,,Absent
1018,2024-01-06,09:14,18:20,Present
1018,2024-01-07,,,Absent
1018,2024-01-08,09:49,19:01,Late
1018,2024-01-09,09:15,17:17,Present
1018,2024-01-10,09:11,16:23,Present
1018,2024-01-11,10:14,19:28,Late
1018,2024-01-12,09:18,17:21,Present
1018,2024-01-13,09:09,16:36,Present
1018,2024-01-14,09:41,18:50,Late
1018,2024-01-15,09:00,16:16,Present
1018,2024-01-16,09:36,16:38,Late
1018,2024-01-17,09:20,18:38,Present
1018,2024-01-18,09:13,17:14,Present
1018,2024-01-19,09:02,16:24,Present
1018,2024-01-20,,,Absent
1018,2024-01-21,09:19,17:20,Present
1018,2024-01-22,09:19,16:22,Present
1018,2024-01-23,09:19,16:36,Present
1018,2024-01-24,09:10,17:30,Present
1018,2024-01-25,09:01,17:21,Present
1018,2024-01-26,09:51,16:51,Late
1018,2024-01-27,09:01,17:18,Present
1018,2024-01-28,10:07,19:20,Late
1018,2024-01-29,09:14,16:20,Present
1018,2024-01-30,09:14,17:16,Present
1019,2024-01-01,09:18,17:23,Present
1019,2024-01-02,09:07,17:27,Present
1019,2024-01-03,09:00,16:08,Present
1019,2024-01-04,09:11,16:14,Late
1019,2024-01-05,09:10,16:37,Present
1019,2024-01-06,09:16,17:44,Present
1019,2024-01-07,09:00,17:09,Present
1019,2024-01-08,09:00,17:10,Present
1019,2024-01-09,,,Absent
1019,2024-01-10,09:06,16:07,Present
1019,2024-01-11,09:07,18:13,Present
1019,2024-01-12,09:12,18:32,Present
1019,2024-01-13,09:15,18:29,Present
1019,2024-01-14,,,Absent
1019,2024-01-15,09:16,16:20,Present
1019,2024-01-16,09:08,16:31,Present
1019,2024-01-17,09:20,18:24,Present
1019,2024-01-18,09:15,18:37,Present
1019,2024-01-19,09:36,16:55,Late
1019,2024-01-20,10:17,19:44,Late
1019,2024-01-21,,,Absent
1019,2024-01-22,09:09,16:19,Present
1019,2024-01-23,09:04,17:18,Present
1019,2024-01-24,,,Absent
1019,2024-01-25,09:11,17:41,Present
1019,2024-01-26,09:08,17:29,Present
1019,2024-01-27,09:06,17:27,Present
1019,2024-01-28,09:19,16:37,Present
1019,2024-01-29,09:45,18:15,Late
1019,2024-01-30,09:15,17:42,Present
1020,2024-01-01,09:30,17:58,Late
1020,2024-01-02,09:08,18:36,Present
1020,2024-01-03,09:27,16:49,Late
1020,2024-01-04,09:19,17:28,Present
1020,2024-01-05,,,Absent
1020,2024-01-06,09:15,18:18,Present
1020,2024-01-07,09:18,16:32,Present
1020,2024-01-08,09:00,17:10,Late
1020,2024-01-09,09:19,16:41,Present
1020,2024-01-10,09:04,18:06,Present
1020,2024-01-11,09:12,16:34,Present
1020,2024-01-12,09:09,16:22,Present
1020,2024-01-13,09:25,16:32,Late
1020,2024-01-14,09:17,18:38,Present
1020,2024-01-15,,,Absent
1020,2024-01-16,09:07,17:21,Present
1020,2024-01-17,,,Absent
1020,2024-01-18,09:13,18:23,Present
1020,2024-01-19,09:01,18:02,Present
1020,2024-01-20,09:17,17:37,Present
1020,2024-01-21,09:08,17:09,Present
1020,2024-01-22,09:14,16:40,Present
1020,2024-01-23,10:05,18:09,Late
1020,2024-01-24,09:05,18:10,Present
1020,2024-01-25,09:06,16:23,Present
1020,2024-01-26,09:42,17:50,Late
1020,2024-01-27,10:13,18:39,Late
1020,2024-01-28,09:15,16:23,Present
1020,2024-01-29,09:19,18:29,Present
1020,2024-01-30,,,Absent
1021,2024-01-01,09:38,19:03,Late
1021,2024-01-02,09:06,18:20,Present
1021,2024-01-03,,,Absent
1021,2024-01-04,09:20,16:39,Present
1021,2024-01-05,09:16,16:43,Present
1021,2024-01-06,09:03,18:21,Present
1021,2024-01-07,09:07,17:14,Present
1021,2024-01-08,09:18,18:29,Present
1021,2024-01-09,09:04,18:16,Present
1021,2024-01-10,09:01,16:15,Present
1021,2024-01-11,09:02,18:21,Present
1021,2024-01-12,09:18,17:41,Late
1021,2024-01-13,09:32,16:45,Late
1021,2024-01-14,09:17,17:26,Present
1021,2024-01-15,09:01,16:04,Present
1021,2024-01-16,09:10,18:11,Present
1021,2024-01-17,09:14,17:25,Present
1021,2024-01-18,09:14,17:30,Present
1021,2024-01-19,09:12,17:12,Present
1021,2024-01-20,09:09,17:11,Present
1021,2024-01-21,,,Absent
1021,2024-01-22,09:00,17:23,Present
1021,2024-01-23,09:03,18:09,Late
1021,2024-01-24,09:02,17:26,Present
1021,2024-01-25,,,Absent
1021,2024-01-26,,,Absent
1021,2024-01-27,09:15,18:41,Present
1021,2024-01-28,09:13,18:20,Present
1021,2024-01-29,09:13,16:38,Present
1021,2024-01-30,09:18,17:40,Present
1022,2024-01-01,09:10,17:22,Present
1022,2024-01-02,09:05,18:07,Present
1022,2024-01-03,09:18,17:47,Present
1022,2024-01-04,09:03,16:22,Present
1022,2024-01-05,09:15,18:21,Present
1022,2024-01-06,09:02,17:29,Present
1022,2024-01-07,09:07,16:34,Present
1022,2024-01-08,09:01,16:27,Present
1022,2024-01-09,09:01,16:26,Present
1022,2024-01-10,09:31,17:45,Late
1022,2024-01-11,09:16,16:26,Present
1022,2024-01-12,09:04,18:29,Present
1022,2024-01-13,09:12,16:15,Present
1022,2024-01-14,09:03,17:19,Present
1022,2024-01-15,09:18,17:46,Late
1022,2024-01-16,09:57,19:14,Late
1022,2024-01-17,09:17,18:33,Present
1022,2024-01-18,09:13,16:35,Present
1022,2024-01-19,09:16,18:39,Present
1022,2024-01-20,09:14,18:44,Present
1022,2024-01-21,09:59,17:21,Late
1022,2024-01-22,09:12,17:41,Present
1022,2024-01-23,10:29,17:47,Late
1022,2024-01-24,09:02,16:25,Present
1022,2024-01-25,09:12,17:18,Present
1022,2024-01-26,09:16,16:36,Present
1022,2024-01-27,09:15,17:25,Present
1022,2024-01-28,09:10,17:38,Present
1022,2024-01-29,09:11,17:27,Present
1022,2024-01-30,09:10,18:34,Present
1023,2024-01-01,09:02,18:02,Present
1023,2024-01-02,09:45,19:03,Late
1023,2024-01-03,,,Absent
1023,2024-01-04,09:40,17:56,Late
1023,2024-01-05,09:04,18:06,Present
1023,2024-01-06,09:12,18:37,Present
1023,2024-01-07,09:13,17:15,Present
1023,2024-01-08,10:08,19:19,Late
1023,2024-01-09,09:09,17:17,Present
1023,2024-01-10,09:09,18:23,Present
1023,2024-01-11,09:19,17:36,Late
1023,2024-01-12,09:15,17:30,Present
1023,2024-01-13,09:09,16:14,Present
1023,2024-01-14,,,Absent
1023,2024-01-15,09:16,17:30,Present
1023,2024-01-16,09:13,16:34,Present
1023,2024-01-17,09:03,16:12,Present
1023,2024-01-18,09:39,18:41,Late
1023,2024-01-19,09:11,17:14,Present
1023,2024-01-20,09:17,17:21,Present
1023,2024-01-21,,,Absent
